Категория,Навык,Количество,Всего вакансий,200
template_name,d,59
template_name,o,59
template_name,p,59
template_name, ,59
template_name,e,59
template_name,s,59
template_name,н,58
template_name,р,58
template_name,ж,58
template_name,и,58
template_name,е,58
template_name,v,58
