Категория,Навык,Количество,Всего вакансий,200
template_name,d,119
template_name,o,119
template_name,p,119
template_name, ,119
template_name,e,119
template_name,s,119
template_name,v,119
template_name,н,116
template_name,р,116
template_name,ж,116
template_name,и,116
template_name,е,116
